คำนำหน้า,ชื่อ,นามสกุล,พรรค,"การลงมติ
เห็นชอบ (1) 
ไม่เห็นชอบ (2)
งดออกเสียง (3)"
นางสาว,กมนทรรศน์,กิตติสุนทรสกุล,ก้าวไกล,1
นาย,กมลศักดิ์,ลีวาเมาะ,ประชาชาติ,1
นาย,กรรณภว์,ธนภรรคภวิน,ส.ว.,3
นาย,กรวีร์,ปริศนานันทกุล,ภูมิใจไทย,2
นาย,กรวีร์,สาราคำ,เพื่อไทย,1
นาย,กระแสร์,ตระกูลพรพงศ์,พลังประชารัฐ,2
นาย,กรุณพล,เทียนสุวรรณ,ก้าวไกล,1
นาย,กฤช,ศิลปชัย,ก้าวไกล,1
นาย,กฤดิทัช,แสงธนโยธิน,ใหม่,3
นางสาว,กฤษฎิ์,ชีวะธรรมานนท์,ก้าวไกล,1
นาย,กฤษฐ์หิรัญ,เลิศอุฤทธิ์ภักดี,ก้าวไกล,1
นางสาว,กฤษณา,สีหลักษณ์,เพื่อไทย,1
พลตรี,กลชัย,สุวรรณบูรณ์,ส.ว.,3
นาย,กล้านรงค์,จันทิก,ส.ว.,3
นาย,กษิดิศ,อาชวคุณ,ส.ว.,3
นาง,กอบกุล,อาภากร ณ อยุธยา,ส.ว.,
นาย,กัณตภณ,ดวงอัมพร,ก้าวไกล,1
นาย,กัณวีร์,สืบแสง,เป็นธรรม,1
นาย,กันต์พงษ์,ประยูรศักดิ์,ก้าวไกล,1
นางสาว,กัลยพัชร,รจิตโรจน์,ก้าวไกล,1
นาย,กาญจน์,ตั้งปอง,ประชาธิปัตย์,3
นางสาว,กาญจนา,จังหวะ,พลังประชารัฐ,2
นาง,กาญจนารัตน์,ลีวิโรจน์,ส.ว.,3
นางสาว,กานสินี,โอภาสรังสรรค์,รวมไทยสร้างชาติ,2
นางสาว,การณิก,จันทดา,ก้าวไกล,1
นาย,กำพล,เลิศเกียรติดำรงค์,ส.ว.,2
นาย,กิตติ,วะสีนนท์,ส.ว.,
นาย,กิตติ,กิตติธรกุล,ภูมิใจไทย,2
นาย,กิตติ,สมทรัพย์,เพื่อไทย,1
นางสาว,กิตติ์ธัญญา,วาจาดี,เพื่อไทย,1
นาย,กิตติภณ,ปานพรหมมาศ,ก้าวไกล,1
นาย,กิตติศักดิ์,รัตนวราหะ,ส.ว.,2
นาย,กิตติศักดิ์,คณาสวัสดิ์,เพื่อไทย,1
นางสาว,กุลวลี,นพอมรบดี,รวมไทยสร้างชาติ,2
นาย,กูรดิสถ์,จันทร์ศรีชวาลา,ส.ว.,3
นาย,เกรียง,กัลป์ตินันท์,เพื่อไทย,1
นาย,เกรียงไกร,กิตติธเนศวร,เพื่อไทย,1
นาย,เกรียงยศ,สุดลาภา,รวมไทยสร้างชาติ,2
นาย,เกรียงศักดิ์,ฝ้ายสีงาม,เพื่อไทย,1
นาย,เกษม,อุประ,เพื่อไทย,1
นาย,เกียรติคุณ,ต้นยาง,ก้าวไกล,1
นาย,เกียว,แก้วสุทอ,ส.ว.,3
นาย,โกศล,ปัทมะ,เพื่อไทย,1
นาย,ไกรสิทธิ์,ตันติศิรินทร์,ส.ว.,1
นาย,ขวัญชาติ,วงศ์ศุภรานันต์,ส.ว.,3
นาง,ขวัญเรือน,เทียนทอง,พลังประชารัฐ,2
นางสาว,ขัตติยา,สวัสดิผล,เพื่อไทย,1
นาย,คงกฤษ,ฉัตรมาลีรัตน์,ภูมิใจไทย,2
นาย,คริษฐ์,ปานเนียม,ก้าวไกล,1
นาย,ครูมานิตย์,สังข์พุ่ม,เพื่อไทย,1
นาย,คอซีย์,มามุ,พลังประชารัฐ,2
นาย,คำนูณ,สิทธิสมาน,ส.ว.,3
นาย,คำพอง,เทพาคำ,ก้าวไกล,1
นาย,คุณากร,มั่นนทีรัย,ก้าวไกล,1
นาย,จเด็จ,อินสว่าง,ส.ว.,2
นาย,จตุพร,กมลพันธ์ทิพย์,พลังประชารัฐ,2
นาย,จรยุทธ,จตุรพรประสิทธิ์,ก้าวไกล,1
นาย,จรัส,คุ้มไข่น้ำ,ก้าวไกล,1
นาย,จรินทร์,จักกะพาก,ส.ว.,3
พันตำรวจเอก,จรุงวิทย์,ภุมมา,ส.ว.,1
พลโท,จเรศักณิ์,อานุภาพ,ส.ว.,3
นาย,จักพันธ์,ปิยพรไพบูลย์,ประชาธิปัตย์,3
นาย,จักรกฤษณ์,ทองศรี,ภูมิใจไทย,2
นาย,จักรวาล,ชัยวิรัตน์นุกูล,เพื่อไทย,1
นาย,จักรัตน์,พั้วช่วย,พลังประชารัฐ,2
นาย,จัตุรงค์,เสริมสุข,ส.ว.,3
นาย,จาตุรนต์,ฉายแสง,เพื่อไทย,1
นาย,จำลอง,ภูนวนทา,พลังประชารัฐ,2
นาย,จิตติพจน์,วิริยะโรจน์,เพื่อไทย,1
นาง,จินตนา,ชัยยวรรณาการ,ส.ว.,3
นาย,จิรชัย,มูลทองโร่ย,ส.ว.,3
นาง,จิรดา,สงฆ์ประชา,ส.ว.,3
พลเอก,จิรพงศ์,วรรณรัตน์,ส.ว.,3
นาย,จิรวัฒน์,ศิริพานิชย์,เพื่อไทย,1
นาย,จิรวุฒิ,สิงห์โตทอง,รวมไทยสร้างชาติ,2
นางสาว,จิรัชยา,สัพโส,เพื่อไทย,1
นาย,จิรัฏฐ์,ทองสุวรรณ์,ก้าวไกล,1
นางสาว,จิราพร,สินธุไพร,เพื่อไทย,1
นาย,จีรเดช,ศรีวิราช,พลังประชารัฐ,2
พลเอก,จีระศักดิ์,ชมประสพ,ส.ว.,3
นาย,จุติ,ไกรฤกษ์,รวมไทยสร้างชาติ,2
นาย,จุรินทร์,ลักษณวิศิษฏ์,ประชาธิปัตย์,3
นาย,จุลพงศ์,อยู่เกษ,ก้าวไกล,1
นาย,จุลพันธ์,อมรวิวัฒน์,เพื่อไทย,1
นาง,จุฬาลักษณ์,ขันสุธรรม,ก้าวไกล,1
นายแพทย์,เจตน์,ศิรธรานนท์,ส.ว.,2
นาย,เจน,นำชัยศิริ,ส.ว.,
นาย,เจเศรษฐ์,ไทยเศรษฐ์,ภูมิใจไทย,2
นาย,เจษฎา,ดนตรีเสนาะ,ก้าวไกล,1
นาย,ฉกาจ,พัฒนกิจวิบูลย์,พลังประชารัฐ,2
นาย,ฉลาด,ขามช่วง,เพื่อไทย,1
นาง,ฉวีรัตน์,เกษตรสุนทร,ส.ว.,3
นาย,ฉัตร,สุภัทรวณิชย์,ก้าวไกล,1
พลเอก,ฉัตรเฉลิม,เฉลิมสุข,ส.ว.,3
พลเอก,ฉัตรชัย,สาริกัลยะ,ส.ว.,3
นาย,เฉลา,พวงมาลัย,ส.ว.,1
ร้อยตำรวจเอก,เฉลิม,อยู่บำรุง,เพื่อไทย,1
พลอากาศตรี นายแพทย์,เฉลิมชัย,เครืองาม,ส.ว.,3
นาย,เฉลิมชัย,เฟื่องคอน,ส.ว.,3
ผู้ช่วยศาสตราจารย์ นายแพทย์,เฉลิมชัย,บุญยะลีพรรณ,ส.ว.,
นาย,เฉลิมชัย,กุลาเลิศ,ก้าวไกล,1
นาย,เฉลิมพงศ์,เเสงดี,ก้าวไกล,1
พลเอก,เฉลิมพล,ศรีสวัสดิ์,ส.ว.,
นาย,เฉลียว,เกาะแก้ว,ส.ว.,3
นางสาว,ชญาภา,สินธุไพร,เพื่อไทย,1
นางสาว,ชนก,จันทาทอง,เพื่อไทย,1
นาย,ชนนพัฒฐ์,นาคสั้ว,พลังประชารัฐ,2
นาย,ชยพล,สท้อนดี,ก้าวไกล,1
พลเอก,ชยุติ,สุวรรณมาศ,ส.ว.,3
หม่อมหลวง,ชโยทิต,กฤดากร,รวมไทยสร้างชาติ,2
นาย,ชริน,วงศ์พันธ์เที่ยง,ก้าวไกล,1
นาย,ชลธานี,เชื้อน้อย,ก้าวไกล,1
นางสาว,ชลธิชา,แจ้งเร็ว,ก้าวไกล,1
นาย,ชลน่าน,ศรีแก้ว,เพื่อไทย,1
นาย,ชลิต,แก้วจินดา,ส.ว.,3
นาย,ชวน,หลีกภัย,ประชาธิปัตย์,3
นาย,ชวาล,พลเมืองดี,ก้าวไกล,1
นาย,ชัชวาล,อภิรักษ์มั่นคง,ก้าวไกล,1
นาย,ชัชวาล,แพทยาไทย,ไทยสร้างไทย,1
พลตำรวจเอก,ชัชวาลย์,สุขสมจิตร์,ส.ว.,
นาย,ชัชวาลล์,คงอุดม,รวมไทยสร้างชาติ,2
นาย,ชัยเกษม,นิติสิริ,เพื่อไทย,1
นาย,ชัยชนะ,เดชเดโช,ประชาธิปัตย์,3
นาย,ชัยทิพย์,กมลพันธ์ทิพย์,พลังประชารัฐ,2
นาย,ชัยธวัช,ตุลาธน,ก้าวไกล,1
นาย,ชัยมงคล,ไชยรบ,พลังประชารัฐ,2
พลเรือเอก,ชัยวัฒน์,เอี่ยมสมุทร,ส.ว.,3
นาย,ชัยวัฒน์,สถาวรวิจิตร,ก้าวไกล,1
นาย,ชัยวัฒน์,เป้าเปี่ยมทรัพย์,รวมไทยสร้างชาติ,2
นาย,ชาญวิทย์,ผลชีวิน,ส.ว.,3
นาย,ชาดา,ไทยเศรษฐ์,ภูมิใจไทย,2
นาย,ชาตรี,หล้าพรหม,ประชาธิปัตย์,3
พลเอก,ชาตอุดม,ติตถะสิริ,ส.ว.,3
นาย,ชิตวัน,ชินอนุวัฒน์,ก้าวไกล,1
นาย,ชิษณุพงศ์,ตั้งเมธากุล,ก้าวไกล,1
นาย,ชุติพงศ์,พิภพภิญโญ,ก้าวไกล,1
นางสาว,ชุติมา,คชพันธ์,ก้าวไกล,1
นาย,ชูกัน,กุลวงษา,ภูมิใจไทย,2
นาย,ชูชัย,มุ่งเจริญพร,เพื่อไทย,1
พลเอก,ชูศักดิ์,เมฆสุวรรณ์,ส.ว.,3
นาย,ชูศักดิ์,แม้นทิม,เพื่อไทย,1
นาย,ชูศักดิ์,คีรีมาศทอง,เพื่อไทย,1
รองศาสตราจารย์,ชูศักดิ์,ศิรินิล,เพื่อไทย,1
นาย,เชตวัน,เตือประโคน,ก้าวไกล,1
พลเอก,เชวงศักดิ์,ทองสลวย,ส.ว.,
นาย,เชวงศักดิ์,เร่งไพบูลย์วงษ์,ภูมิใจไทย,2
นาย,เชาวฤทธิ์,ขจรพงศ์กีรติ,พลังสังคมใหม่,1
พลเรือเอก,เชิงชาย,ชมเชิงแพทย์,ส.ว.,
นาย,เชิงชาย,ชาลีรินทร์,เพื่อไทย,1
ว่าที่ร้อยตรี,เชิดศักดิ์,จำปาเทศ,ส.ว.,3
นาย,เชิดศักดิ์,สันติวรวุฒิ,ส.ว.,3
นาย,โชติวุฒิ,ธนาคมานุสรณ์,พลังประชารัฐ,2
นาย,ไชยชนก,ชิดชอบ,ภูมิใจไทย,2
นาย,ไชยวัฒนา,ติณรัตน์,เพื่อไทย,1
นาย,ไชยา,พรหมา,เพื่อไทย,1
นาย,ไชยามพวาน,มั่นเพียรจิตต์,ก้าวไกล,1
นาย,ซาการียา,สะอิ,ภูมิใจไทย,2
นาย,ซากีย์,พิทักษ์คุมพล,ส.ว.,1
นาย,ซูการ์โน,มะทา,ประชาชาติ,1
นาย,เซีย,จำปาทอง,ก้าวไกล,1
นางสาว,ญาณธิชา,บัวเผื่อน,ก้าวไกล,1
นาง,ญาณีนาถ,เข็มนาค,ภูมิใจไทย,2
พลเรือเอก,ฐนิธ,กิตติอำพน,ส.ว.,
นาย,ฐากร,ตัณฑสิทธิ,ไทยสร้างไทย,1
นาย,ฐากูร,ยะแสง,ก้าวไกล,1
นาย,ฐิติกันต์,ฐิติพฤฒิกุล,ก้าวไกล,1
นาง,ฐิติมา,ฉายแสง,เพื่อไทย,1
นาย,ณกร,ชารีพันธ์,ก้าวไกล,1
นาย,ณพล,เชยคาแหง,เพื่อไทย,1
พลเรือเอก,ณรงค์,พิพัฒนาศัย,ส.ว.,3
นาย,ณรงค์,รัตนานุกูล,ส.ว.,3
นาย,ณรงค์,สหเมธาพัฒน์,ส.ว.,3
นาย,ณรงค์,อ่อนสอาด,ส.ว.,3
พลเอก,ณรงค์พันธ์,จิตต์แก้วแท้,ส.ว.,
นาย,ณรงเดช,อุฬารกุล,ก้าวไกล,1
นาย,ณัฏฐ์ชนน,ศรีก่อเกื้อ,ภูมิใจไทย,2
พลตำรวจโท,ณัฏฐวัฒก์,รอดบางยาง,ส.ว.,1
นางสาว,ณัฐจิรา,อิ่มวิเศษ,เพื่อไทย,1
นาย,ณัฐชา,บุญไชยอินสวัสดิ์,ก้าวไกล,1
นาย,ณัฐพงศ์,เปรมพูลสวัสดิ์,ก้าวไกล,1
นาย,ณัฐพงษ์,สุปริยศิลป์,เพื่อไทย,1
นาย,ณัฐพงษ์,สุมโนธรรม,ก้าวไกล,1
นาย,ณัฐพงษ์,พิพัฒน์ไชยศิริ,ก้าวไกล,1
นาย,ณัฐพงษ์,เรืองปัญญาวุฒิ,ก้าวไกล,1
นาย,ณัฐพล,โตวิจักษณ์ชัยกุล,ก้าวไกล,1
นาย,ณัฐวุฒิ,ประเสริฐสุวรรณ,ชาติไทยพัฒนา,3
นาย,ณัฐวุฒิ,บัวประทุม,ก้าวไกล,1
พลเอก,ดนัย,มีชูเวท,ส.ว.,
นาย,ดนุพร,ปุณณกันต์,เพื่อไทย,1
นาง,ดวงพร,รอดพยาธื์,ส.ว.,3
นาย,ดวงฤทธิ์ เบ็ญจาธิกุล,ชัยรุ่งเรือง,รวมไทยสร้างชาติ,2
นางสาว,ดาวน้อย,สุทธินิภาพันธ์,ส.ว.,
พลตำรวจเอก,ดำรงศักดิ์,กิตติประภัสร์,ส.ว.,
นาย,ดิเรกฤทธิ์,เจนครองธรรม,ส.ว.,
นาย,ดุสิต,เขมะศักดิ์ชัย,ส.ว.,3
พลตำรวจเอก,เดชณรงค์,สุทธิชาญบัญชา,ส.ว.,2
นาย,เดชอิศม์,ขาวทอง,ประชาธิปัตย์,3
นาย,ตรัยวรรธน์,อิ่มใจ,ก้าวไกล,1
พลตำรวจโท,ตรีทศ,รณฤทธิวิชัย,ส.ว.,2
พลอากาศเอก,ตรีทศ,สนแจ้ง,ส.ว.,3
นางสาว,ตรีนุช,เทียนทอง,พลังประชารัฐ,2
นาย,ตวง,อันทะไชย,ส.ว.,3
นางสาว,ตวงทิพย์,จินตะเวช,ภูมิใจไทย,2
นาย,ไตรเทพ,งามกมล,ภูมิใจไทย,2
พลเอก,ไตรโรจน์,ครุธเวโช,ส.ว.,3
นาย,ถนอมพงศ์,หลีกภัย,รวมไทยสร้างชาติ,2
นาย,ถนัด,มานะพันธ์ุนิยม,ส.ว.,3
นาย,ถวิล,เปลี่ยนศรี,ส.ว.,2
นาย,ถาวร,เทพวิมลเพชรกุล,ส.ว.,2
พลอากาศเอก,ถาวร,มณีพฤกษ์,ส.ว.,3
นาย,ถิรเดช,ตั้งมั่นก่อกิจ,ภูมิใจไทย,2
นาย,ทรงเดช,เสมอคำ,ส.ว.,3
นาย,ทรงยศ,รามสูต,เพื่อไทย,1
นาย,ทรงศักดิ์,มุสิกอง,ประชาธิปัตย์,3
นาย,ทรงศักดิ์,ส่งเสริมอุดมชัย,เพื่อไทย,1
นาย,ทรงศักดิ์,ทองศรี,ภูมิใจไทย,2
นาย,ทวิวงศ์,โตทวิวงศ์,ก้าวไกล,1
นาย,ทวี,สุระบาล,พลังประชารัฐ,2
พันตำรวจเอก,ทวี,สอดส่อง,ประชาชาติ,1
พลเอก,ทวีป,เนตรนิยม,ส.ว.,3
นายแพทย์,ทวีวงษ์,จุลกมนตรี,ส.ว.,3
นาย,ทศพร,เสรีรักษ์,เพื่อไทย,1
นาง,ทัศนา,ยุวานนท์,ส.ว.,3
นาย,ทินพล,ศรีธเรศ,เพื่อไทย,1
ร้อยเอก,ทินพันธุ์,นาคะตะ,ส.ว.,3
นาง,ทิพา,ปวีณาเสถียร,ก้าวไกล,1
นางสาว,ทิสรัตน์,เลาหพล,ก้าวไกล,1
พลเอก,เทพพงศ์,ทิพยจันทร์,ส.ว.,3
นาย,เทอดชาติ,ชัยพงษ์,เพื่อไทย,1
นาย,เท่าพิภพ,ลิ้มจิตรกร,ก้าวไกล,1
นาง,เทียบจุฑา,ขาวขำ,เพื่อไทย,1
พลเอก,ธงชัย,สาระสุข,ส.ว.,3
นาย,ธนกร,วังบุญคงชนะ,รวมไทยสร้างชาติ,2
เรืออากาศโท,ธนเดช,เพ็งสุข,ก้าวไกล,1
นาย,ธนพัฒน์,ศรีชนะ,ภูมิใจไทย,2
นาย,ธนยศ,ทิมสุวรรณ,ภูมิใจไทย,2
พลเอก,ธนะศักดิ์,ปฏิมาประกร,ส.ว.,3
นาย,ธนา,กิจไพบูลย์ชัย,ภูมิใจไทย,2
นาย,ธนาธร,โล่ห์สุนทร,เพื่อไทย,1
นาย,ธเนศ,เครือรัตน์,เพื่อไทย,1
นาย,ธรรมนัส,พรหมเผ่า,พลังประชารัฐ,2
พลเอก,ธวัชชัย,สมุทรสาคร,ส.ว.,2
นาย,ธัญธร,ธนินวัฒนาธร,ก้าวไกล,1
นางสาว,ธัญธารีย์,สันตพันธุ์,เพื่อไทย,1
นาย,ธัญวัจน์,กมลวงศ์วัฒน์,ก้าวไกล,1
นาย,ธานินท์,นวลวัฒน์,รวมไทยสร้างชาติ,2
นาย,ธานี,สุโชดายน,ส.ว.,3
นาย,ธานี,อ่อนละเอียด,ส.ว.,3
นาง,ธิวัลรัตน์,อังกินันทน์,รวมไทยสร้างชาติ,2
นางสาว,ธิษะณา,ชุณหะวัณ,ก้าวไกล,1
พลเอก,ธีรเดช,มีเพียร,ส.ว.,3
นางสาว,ธีรรัตน์,สาเร็จวาณิชย์,เพื่อไทย,1
นาย,ธีระชัย,แสนแก้ว,เพื่อไทย,1
นาย,ธีรัจชัย,พันธุมาศ,ก้าวไกล,1
นาย,นครชัย,ขุนณรงค์,ก้าวไกล,1
นาย,นนท์,ไพศาลลิ้มเจริญกิจ,ก้าวไกล,1
พลเอก,นพดล,อินทปัญญา,ส.ว.,
พลเรือเอก,นพดล,โชคระดา,ส.ว.,
นาย,นพดล,ทิพยชล,ก้าวไกล,1
นาย,นพดล,มาตรศรี,ชาติไทยพัฒนา,3
นาย,นพดล,ปัทมะ,เพื่อไทย,1
นาย,นพพล,เหลืองทองนารา,เพื่อไทย,1
นาย,นรเสฎฐ์,ศิริโรจนกุล,เพื่อไทย,1
นาย,นรากร,นาเมืองรักษ์,เพื่อไทย,1
นาย,นรินทร์,คลังผา,ภูมิใจไทย,2
นาย,นเรศ,ธารงค์ทิพยคุณ,พลังประชารัฐ,2
พลเอก,นาวิน,ดำริกาญจน์,ส.ว.,3
นาย,นิกร,โสมกลาง,เพื่อไทย,1
นาย,นิคม,บุญวิเศษ,เพื่อไทย,1
นางสาว,นิตยา,มีศรี,ก้าวไกล,1
นาย,นิติพล,ผิวเหมาะ,ก้าวไกล,1
นาย,นิติศักดิ์,ธรรมเพชร,รวมไทยสร้างชาติ,2
นาย,นิพนธ์,นาคสมภพ,ส.ว.,3
นาย,นิพนธ์,คนขยัน,เพื่อไทย,1
นาย,นิยม,วิวรรธนดิฐกุล,เพื่อไทย,1
พลเอก,นิวัตร,มีนะโยธิน,ส.ว.,3
ศาสตราจารย์,นิสดารก์,เวชยานนท์,ส.ว.,3
นาย,นิอาแซ,ซีอุเซ็ง,ส.ว.,3
นาง,นุชนาถ,จารุวงษ์เสถียร,เพื่อไทย,1
นาย,เนาวรัตน์,พงษ์ไพบูลย์,ส.ว.,3
นางสาว,แนน บุณย์ธิดา,สมชัย,ภูมิใจไทย,2
นาย,บรรชา,พงศ์อายุกูล,ส.ว.,2
นาย,บัญชา,เดชเจริญศิริกุล,ท้องที่ไทย,2
นาย,บัญญัติ,บรรทัดฐาน,ประชาธิปัตย์,3
นาย,บุญแก้ว,สมวงศ์,เพื่อไทย,1
นาย,บุญชัย,กิตติธาราทรัพย์,พลังประชารัฐ,2
พลเอก,บุญธรรม,โอริส,ส.ว.,3
นาย,บุญมี,สุระโคตร,ส.ว.,
นาง,บุญยิ่ง,นิติกาญจนา,พลังประชารัฐ,2
นาย,บุญเลิศ,แสงพันธุ์,ก้าวไกล,1
ผู้ช่วยศาสตราจารย์,บุญส่ง,ไข่เกษ,ส.ว.,3
พลเอก,บุญสร้าง,เนียมประดิษฐ์,ส.ว.,3
นาง,เบญจรัตน์,จริยธาราสิทธิ์,ส.ว.,
นางสาว,เบญจา,แสงจันทร์,ก้าวไกล,1
นาย,ปกรณ์,จีนาคำ,พลังประชารัฐ,2
นาย,ปกรณ์,มุ่งเจริญพร,ภูมิใจไทย,2
นาย,ปกรณ์วุฒิ,อุดมพิพัฒน์สกุล,ก้าวไกล,1
นาย,ปดิพัทธ์,สันติภาดา,ก้าวไกล,1
นาง,ปทิดา,ตันติรัตนานนท์,ภูมิใจไทย,2
หม่อมหลวง,ปนัดดา,ดิศกุล,ส.ว.,3
นาย,ปรเมษฐ์,จินา,รวมไทยสร้างชาติ,2
พลอากาศเอก,ประจิน,จั่นตอง,ส.ว.,3
นาย,ประดิษฐ์,เหลืองอร่าม,ส.ว.,3
นาย,ประดิษฐ์,สังขจาย,ภูมิใจไทย,2
นาย,ประพันธ์,คูณมี,ส.ว.,2
นาย,ประภัตร,โพธสุธน,ชาติไทยพัฒนา,3
นางสาว,ประภา,เฮงไพบูลย์,ภูมิใจไทย,2
นางสาว,ประภาพร,ทองปากน้ำ,เพื่อไทย,1
นาง,ประภาศรี,สุฉันทบุตร,ส.ว.,1
นาย,ประมนต์,สุธีวงศ์,ส.ว.,3
นาย,ประมวล,พงศ์ถาวราเดช,ประชาธิปัตย์,3
นาย,ประมาณ,สว่างญาติ,ส.ว.,
ร้อยเอก,ประยุทธ,เสาวคนธ์,ส.ว.,2
นาย,ประยุทธ์,ศิริพานิชย์,เพื่อไทย,1
นาง,ประยูร,เหล่าสายเชื้อ,ส.ว.,
พลเอก,ประวิตร,วงษ์สุวรรณ,พลังประชารัฐ,2
นางสาว,ประวีณ์นุช,เลิศจิตติสุทธิ์,เพื่อไทย,1
พลเอก,ประสาท,สุขเกษตร,ส.ว.,3
นาย,ประสาท,ตันประเสริฐ,ชาติพัฒนากล้า,3
นาย,ประสิทธิ์,ปทุมารักษ์,ส.ว.,3
นาย,ประสิทธิ์์,ปัทมผดุงศักดิ์,ก้าวไกล,1
รองศาสตราจารย์,ประเสริฐ,ปิ่นปฐมรัฐ,ส.ว.,3
นาย,ประเสริฐ,บุญเรือง,เพื่อไทย,1
นาย,ประเสริฐ,จันทรรวงทอง,เพื่อไทย,1
นาย,ประเสริฐพงษ์,ศรนุวัตร์,ก้าวไกล,1
พลตำรวจตรี,ปรัชญ์ชัย,ใจชาญสุขกิจ,ส.ว.,
นางสาว,ปรัชญาวรรณ,ไชยสืบ,ก้าวไกล,1
นาย,ปริญญา,ฤกษ์หร่าย,พลังประชารัฐ,2
พลเอก,ปรีชา,จันทร์โอชา,ส.ว.,3
นาย,ปรีชา,บัววิรัตน์เลิศ,ส.ว.,3
นาย,ปรีดา,บุญเพลิง,ครูไทยเพื่อประชาชน,3
นาย,ปรีติ,เจริญศิลป์,ก้าวไกล,1
นางสาว,ปวิตรา,จิตตกิจ,ก้าวไกล,1
นาย,ปัญญา,งานเลิศ,ส.ว.,3
นาง,ปัญญารัตน์,นันทภูษิตานนท์,ก้าวไกล,1
พลเอก,ปัฐมพงศ์,ประถมภัฏ,ส.ว.,
นาย,ปานเทพ,กล้าณรงค์ราญ,ส.ว.,3
นาย,ปารมี,ไวจงเจริญ,ก้าวไกล,1
นาย,ปารเมศ,วิทยารักษ์สรรค์,ก้าวไกล,1
นางสาว,ปิยฉัฏฐ์,วันเฉลิม,ส.ว.,3
นาย,ปิยชาติ,รุจิพรวศิน,ก้าวไกล,1
นาย,ปิยพันธุ์,นิมมานเหมินท์,ส.ว.,3
นาย,ปิยรัฐ,จงเทพ,ก้าวไกล,1
นางสาว,ปิยะนุช,ยินดีสุข,เพื่อไทย,1
นางสาว,ปิยะรัฐชย์,ติยะไพรัช,เพื่อไทย,1
พลเอก,โปฎก,บุนนาค,ส.ว.,3
นางสาว,ผกามาศ,เจริญพันธ์,ภูมิใจไทย,2
นาง,ผาณิต,นิติทัณฑ์ประภาศ,ส.ว.,3
นาย,ไผ่,ลิกค์,พลังประชารัฐ,2
นาย,พงศ์พันธ์,ยอดเมืองเจริญ,ก้าวไกล,1
นาย,พงษ์มนู,ทองหนัก,รวมไทยสร้างชาติ,2
นาย,พชร,จันทรรวงทอง,เพื่อไทย,1
นาย,พนม,โพธิ์แก้ว,เพื่อไทย,1
นางสาว,พนิดา,มงคลสวัสดิ์,ก้าวไกล,1
นาย,พรชัย,ศรีสุริยันโยธิน,ภูมิใจไทย,2
แพทย์หญิง คุณหญิง,พรทิพย์,โรจนสุนันท์,ส.ว.,3
นาย,พรเทพ,ศิริโรจนกุล,เพื่อไทย,1
นาย,พรเทพ,พูนศรีธนากูล,เพื่อไทย,1
ศาสตราจารย์พิเศษ,พรเพชร,วิชิตชลชัย,ส.ว.,3
นาง,พรรณสิริ,กุลนาถศิริ,เพื่อไทย,1
นาย,พริษฐ์,วัชรสินธุ,ก้าวไกล,1
นายแพทย์,พลเดช,ปิ่นประทีป,ส.ว.,3
นาย,พลพีร์,สุวรรณฉวี,ภูมิใจไทย,2
นาย,พลากร,พิมพะนิตย์,เพื่อไทย,1
พลเอก,พหล,สง่าเนตร,ส.ว.,3
พลเรือเอก,พะจุณณ์,ตามประทีป,ส.ว.,2
นาย,พัฒนา,สัพโส,เพื่อไทย,1
นาย,พันธ์ศักดิ์,บุญแทน,รวมไทยสร้างชาติ,2
พลเรือเอก,พัลลภ,ตมิศานนท์,ส.ว.,3
นาย,พาณุวัฒณ์,สะสมทรัพย์,ชาติไทยพัฒนา,3
นาง,พิกุลแก้ว,ไกรฤกษ์,ส.ว.,3
นาง,พิชชารัตน์,เลาหพงศ์ชนะ,รวมไทยสร้างชาติ,2
นาย,พิชัย,แจ้งจรรยาวงศ์,ก้าวไกล,1
นาย,พิชัย,ชมภูพล,ภูมิใจไทย,2
