คำนำหน้า,ชื่อ,นามสกุล,พรรค,"การลงมติ
นาย,พิเชษฐ์,เชื้อเมืองพาน,เพื่อไทย,1
นาย,พิทักษ์,ไชยเจริญ,ส.ว.,
นาย,พิทักษ์เดช,เดชเดโช,ประชาธิปัตย์,3
นาย,พิธา,ลิ้มเจริญรัตน์,ก้าวไกล,1
นาย,พิบูลย์,รัชกิจประการ,ภูมิใจไทย,2
นาย,พิพิธ,รัตนรักษ์,รวมไทยสร้างชาติ,2
นาง,พิมพกาญจน์,พลสมัคร,เพื่อไทรวมพลัง,1
นางสาว,พิมพ์กาญจน์,กีรตวิราปกรณ์,ก้าวไกล,1
นางสาว,พิมพ์พร,พรพฤฒิพันธุ์,พลังประชารัฐ,2
นางสาว,พิมพ์พิชชา,ชัยศุภกิจเจริญ,เพื่อไทย,1
นางสาว,พิมพ์ภัทรา,วิชัยกุล,รวมไทยสร้างชาติ,2
นางสาว,พิมพฤดา,ตันจรารักษ์,ภูมิใจไทย,2
พลเอก,พิศณุ,พุทธวงศ์,ส.ว.,3
นาย,พิศาล,มาณวพัฒน์,ส.ว.,1
พลเอก,พิศาล,วัฒนวงษ์คีรี,เพื่อไทย,1
พลตำรวจโท,พิสัณห์,จุลดิลก,ส.ว.,3
พลเอก,พิสิทธิ์,สิทธิสาร,ส.ว.,3
นาย,พีระเดช,ศิริวันสาณฑ์,ภูมิใจไทย,2
นาย,พีระศักดิ์,พอจิต,ส.ว.,1
นางสาว,พุธิตา,ชัยอนันต์,ก้าวไกล,1
นาย,พูนศักดิ์,จันทร์จำปี,ก้าวไกล,1
นาย,เพชรภูมิ,อาภรณ์รัตน์,พลังประชารัฐ,2
นางสาว,เพชรรัตน์,ใหม่ชมภู,ก้าวไกล,1
นาง,เพ็ญพักตร์,ศรีทอง,ส.ว.,3
พลเอก,ไพชยนต์,ค้าทันเจริญ,ส.ว.,3
นาย,ไพฑูรย์,หลิมวัฒนา,ส.ว.,3
พลเอก,ไพโรจน์,พานิชสมัย,ส.ว.,
นาย,ไพโรจน์,พ่วงทอง,ส.ว.,2
นาย,ไพโรจน์,โล่ห์สุนทร,เพื่อไทย,1
นางสาว,ภคมน,หนุนอนันต์,ก้าวไกล,1
นาย,ภราดร,ปริศนานันทกุล,ภูมิใจไทย,2
นาย,ภัณฑิล,น่วมเจิม,ก้าวไกล,1
นาย,ภัทรพงศ์,ภัทรประสิทธิ์,ภูมิใจไทย,2
นาย,ภัทรพงษ์,ลีลาภัทร์,ก้าวไกล,1
นางสาว,ภัทรา,วรามิตร,ส.ว.,
นางสาว,ภัสริน,รามวงศ์,ก้าวไกล,1
นาย,ภาคภูมิ,บูลย์ประมุข,พลังประชารัฐ,2
นาย,ภาควัต,ศรีสุรพล,เพื่อไทย,1
นาย,ภาณุ,อุทัยรัตน์,ส.ว.,
นาย,ภาณุ,พรวัฒนา,เพื่อไทย,1
นาย,ภูมินทร์,ลีธีระประเสริฐ,เพื่อไทย,1
นาย,ภูมิพัฒน์,พชรทรัพย์,เพื่อไทย,1
นาย,ภูริวรรธก์,ใจสาราญ,ก้าวไกล,1
นาย,มณเฑียร,บุญตัน,ส.ว.,1
นาย,มณเฑียร,สงฆ์ประชา,ภูมิใจไทย,2
นาง,มนพร,เจริญศรี,เพื่อไทย,1
นาย,มนัสนันท์,หลีนวรัตน์,เพื่อไทย,1
นาย,มหรรณพ,เดชวิทักษ์,ส.ว.,3
นางสาว,มัลลิกา,จิระพันธุ์วาณิช,ภูมิใจไทย,2
นาย,มานพ,ศรีผึ้ง,ภูมิใจไทย,2
นาย,มานพ,คีรีภูวดล,ก้าวไกล,1
พลเอก,มารุต,ปัชโชตะสิงห์,ส.ว.,2
นาง,มุกดาวรรณ,เลื่องสีนิล,ภูมิใจไทย,2
พันตำรวจตรี,ยงยุทธ,สาระสมบัติ,ส.ว.,3
นาย,ยศวัฒน์,มาไพศาลสิน,ภูมิใจไทย,2
นาย,ยอดชาย,พึ่งพร,ก้าวไกล,1
พลเอก,ยอดยุทธ,บุญญาธิการ,ส.ว.,3
พันตำรวจเอก,ยุทธกร,วงเวียน,ส.ว.,3
ว่าที่ร้อยโท,ยุทธการ,รัตนมาศ,ประชาธิปัตย์,3
นาย,ยุทธนา,ทัพเจริญ,ส.ว.,3
นาย,ยูนัยดี,วาบา,ประชาธิปัตย์,3
นาย,รชตะ,ด่านกุล,เพื่อไทย,1
นาย,รณวริทธิ์,ปริยฉัตรตระกูล,ส.ว.,3
นางสาว,รภัสสรณ์,นิยะโมสถ,ก้าวไกล,1
นาย,ร่มธรรม,ขานุรักษ์,ประชาธิปัตย์,3
นาย,รวี,เล็กอุทัย,เพื่อไทย,1
นาย,รอมฎอน,ปันจอร์,ก้าวไกล,1
นางสาว,รักชนก,ศรีนอก,ก้าวไกล,1
นาย,รังสรรค์,มณีรัตน์,เพื่อไทย,1
นาย,รังสิกร,ทิมาตฤกะ,ภูมิใจไทย,2
นาย,รังสิมันต์,โรม,ก้าวไกล,1
นาย,รัชต์พงศ์,สร้อยสุวรรณ,ก้าวไกล,1
นางสาว,รัชนก,สุขประเสริฐ,ก้าวไกล,1
นาง,รัชนี,พลซื่อ,พลังประชารัฐ,2
นาย,รัฐ,คลังแสง,เพื่อไทย,1
นาย,ราชิต,สุดพุ่ม,ประชาธิปัตย์,3
นาง,รำพูล,ตันติวณิชชานนท์,ไทยสร้างไทย,1
นาย,รุ่งโรจน์,ทองศรี,ภูมิใจไทย,2
นาย,เรืองวิทย์,คูณวัฒนาพงษ์,ภูมิใจไทย,2
นาย,ฤกษ์,อยู่ดี,ภูมิใจไทย,2
นาย,ลักษณ์,วจนานวัช,ส.ว.,3
นาย,ลัทธชัย,โชคชัยวัฒนากร,ภูมิใจไทย,2
นาย,ล้ำเลิศ,พัวพัฒนโชติ,ภูมิใจไทย,2
นางสาว,ลิณธิภรณ์,วริณวัชรโรจน์,เพื่อไทย,1
นาย,เลาฟั้ง,บัณฑิตเทอดสกุล,ก้าวไกล,1
พลเอก,เลิศรัตน์,รัตนวานิช,ส.ว.,2
พลเอก,เลิศฤทธิ์,เวชสวรรค์,ส.ว.,
นาย,เลิศศักดิ์,พัฒนชัยกุล,เพื่อไทย,1
ว่าที่ร้อยตรี,วงศ์สยาม,เพ็งพานิชภักดี,ส.ว.,2
นางสาว,วชิราภรณ์,กาญจนะ,รวมไทยสร้างชาติ,2
นาย,วรโชติ,สุคนธ์ขจร,พลังประชารัฐ,2
นาย,วรท,ศิริรักษ์,ก้าวไกล,1
พลเอก,วรพงษ์,สง่าเนตร,ส.ว.,3
นาย,วรภพ,วิริยะโรจน์,ก้าวไกล,1
นาย,วรรณรัตน์,ชาญนุกูล,ชาติพัฒนากล้า,3
นางสาว,วรรณวิภา,ไม้สน,ก้าวไกล,1
นางสาว,วรรณิดา,นพสิทธิ์,ก้าวไกล,1
นาย,วรวงศ์,วรปัญญา,เพื่อไทย,1
นาย,วรวัจน์,เอื้ออภิญญกุล,เพื่อไทย,1
ผู้ช่วยศาสตราจารย์,วรวิทย์,บารู,ประชาชาติ,1
นาย,วรศิษฎ์,เลียงประสิทธิ์,ภูมิใจไทย,2
นาย,วรสิทธ์ิ,กัลป์ตินันท์,เพื่อไทย,1
นาย,วรายุทธ,ทองสุข,ก้าวไกล,1
นาง,วรารัตน์,อติแพทย์,ส.ว.,3
นาย,วราวุธ,ศิลปอาชา,ชาติไทยพัฒนา,3
พลเอก,วราห์,บุญญะสิทธิ์,ส.ว.,
พลเอก,วลิต,โรจนภักดี,ส.ว.,3
พลเอก,วสันต์,สุริยมงคล,ส.ว.,3
นาย,วัชรพงศ์,คูวิจิตรสุวรรณ,ภูมิใจไทย,2
นาย,วัชระ,ยาวอหะซัน,รวมไทยสร้างชาติ,2
นาย,วัชระพล,ขาวขำ,เพื่อไทย,1
พลเอก,วัฒนา,สรรพานิช,ส.ว.,3
นาย,วันชัย,สอนศิริ,ส.ว.,1
นาย,วันนิวัติ,สมบูรณ์,เพื่อไทย,1
นาง,วันเพ็ญ,พร้อมพัฒน์,พลังประชารัฐ,2
นาย,วันมูหะมัดนอร์,มะทา,ประชาชาติ,3
นาย,วัลลภ,ตังคณานุรักษ์,ส.ว.,3
นาย,วาโย,อัศวรุ่งเรือง,ก้าวไกล,1
นาย,วารุจ,ศิริวัฒน์,เพื่อไทย,1
นาย,วิชัย,ทิตตภักดี,ส.ว.,
นาย,วิชัย,สุดสวาสดิ์,รวมไทยสร้างชาติ,2
พลเอก,วิชิต,ยาทิพย์,ส.ว.,3
นาย,วิทยา,ผิวผ่อง,ส.ว.,3
นาย,วิทยา,แก้วภราดัย,รวมไทยสร้างชาติ,2
นาย,วิทวัส,ติชะวาณิชย์,ก้าวไกล,1
นาย,วิทวิสิทธิ์,ปันสวนปลูก,ก้าวไกล,1
พลเอก,วินัย,สร้างสุขดี,ส.ว.,3
นาย,วินัย,ภัทรประสิทธิ์์,ภูมิใจไทย,2
พลตำรวจโท,วิบูลย์,บางท่าไม้,ส.ว.,3
นางสาว,วิบูลย์ลักษณ์,ร่วมรักษ์,ส.ว.,3
นางสาว,วิภาณี,ภูคำวงศ์,เพื่อไทย,1
นาย,วิรัช,พิมพะนิตย์,เพื่อไทย,1
นาย,วิรัตน์,เกสสมบูรณ์,ส.ว.,2
นาย,วิริยะ,ทองผา,พลังประชารัฐ,2
นาย,วิโรจน์,ลักขณาอดิศร,ก้าวไกล,1
พลตำรวจโท,วิโรจน์,เปาอินทร์,เพื่อไทย,1
นางสาว,วิลดา,อินฉัตร,เพื่อไทย,1
นางสาว,วิไลลักษณ์,อรินทมะพงษ์,ส.ว.,3
นาย,วิวรรธน์,แสงสุริยะฉัตร,ส.ว.,2
นางสาว,วิสาระดี,เตชะธีราวัฒน์,เพื่อไทย,1
นาย,วิสุทธิ์,ไชยณรุณ,เพื่อไทย,1
นาย,วีรนันท์,ฮวดศรี,ก้าวไกล,1
นาย,วีรภัทร,คันธะ,ก้าวไกล,1
นาย,วีรวุธ,รักเที่ยง,ก้าวไกล,1
นาย,วีระพล,จิตสัมฤทธิ์,เพื่อไทย,1
นาย,วีระศักดิ์,ฟูตระกูล,ส.ว.,3
นาย,วีระศักดิ์,โควสุรัตน์,ส.ว.,3
นาย,วีระศักดิ์,ภูครองหิน,ส.ว.,3
พลเอก,วีรัณ,ฉันทศาสตร์โกศล,ส.ว.,3
นาย,วุฒินันท์,บุญชู,ก้าวไกล,1
นาย,วุฒิพงศ์,ทองเหลา,ก้าวไกล,1
นาย,วุฒิพงษ์,นามบุตร,ประชาธิปัตย์,3
นาย,วุฒิพันธุ์,วิชัยรัตน์,ส.ว.,1
นางสาว,ศนิวาร,บัวบาน,ก้าวไกล,1
นาย,ศรัณย์,ทิมสุวรรณ,เพื่อไทย,1
นาย,ศรีศักดิ์,วัฒนพรมงคล,ส.ว.,
นางสาว,ศรีโสภา,โกฏคำลือ,เพื่อไทย,1
นางสาว,ศศินันท์,ธรรมนิฐินันท์,ก้าวไกล,1
นาย,ศักดิ์,ซารัมย์,ภูมิใจไทย,
นาย,ศักดิ์ชัย,ธนบุญชัย,ส.ว.,3
นาย,ศักดิ์ชาย,ตันเจริญ,เพื่อไทย,1
นาย,ศักดิ์ดา,วิเชียรศิลป์,เพื่อไทย,1
รองศาสตราจารย์,ศักดิ์ไทย,สุรกิจบวร,ส.ว.,
นาย,ศักดินัย,นุ่มหนู,ก้าวไกล,1
นาย,ศักดิ์สยาม,ชิดชอบ,ภูมิใจไทย,2
พลเรือเอก,ศักดิ์สิทธิ์,เชิดบุญเมือง,ส.ว.,
นาย,ศักดิ์สิทธิ์,ขาวทอง,ประชาธิปัตย์,3
พลตำรวจโท,ศานิตย์,มหถาวร,ส.ว.,3
นาย,ศาสตรา,ศรีปาน,รวมไทยสร้างชาติ,2
นาย,ศิรสิทธิ์,เลิศด้วยลาภ,เพื่อไทย,1
นาย,ศิรสิทธิ์์,สงนุ้ย,ก้าวไกล,1
นางสาว,ศิริกัญญา,ตันสกุล,ก้าวไกล,1
นาง,ศิรินา,ปวโรฬารวิทยา,ส.ว.,3
นาย,ศิริโรจน์,ธนิกกุล,ก้าวไกล,1
นาย,ศิริวัฒน์,ขจรประศาสน์,ภูมิใจไทย,2
นาย,ศิวะ,พงศ์ธีระดุลย์,เพื่อไทย,1
พลเรือเอก,ศิษฐวัชร,วงษ์สุวรรณ,ส.ว.,2
นาย,ศุทธสิทธิ์,พจน์ฐศักดิ์,ก้าวไกล,1
นาย,ศุภชัย,สมเจริญ,ส.ว.,3
นาย,ศุภโชค,ศรีสุขจร,ชาติไทยพัฒนา,3
นาย,ศุภโชติ,ไชยสัจ,ก้าวไกล,1
นาย,ศุภณัฐ,มีนชัยนันท์,ก้าวไกล,1
นาย,ศุภปกรณ์,กิตยาธิคุณ,ก้าวไกล,1
พลเอก,ศุภรัตน์,พัฒนาวิสุทธิ์,ส.ว.,3
นาย,ษฐา,ขาวขำ,ภูมิใจไทย,2
พลเอก,สกนธ์,สัจจานิตย์,ส.ว.,3
นาย,สกล,สุนทรวาณิชย์กิจ,ก้าวไกล,1
นางสาว,สกุณา,สาระนันท์,เพื่อไทย,1
นายแพทย์ หม่อมหลวง,สกุล,มาลากุล,ส.ว.,2
นาย,สงคราม,กิจเลิศไพโรจน์,เพื่อไทย,1
นาย,สถิตย์,ลิ่มพงศ์พันธุ์,ส.ว.,
พลเรือโท,สนธยา,น้อยฉายา,ส.ว.,2
พลเอก,สนธยา,ศรีเจริญ,ส.ว.,3
นาย,สนอง,เทพอักษรณรงค์,ภูมิใจไทย,2
พลเอก,สนั่น,มะเริงสิทธิ์,ส.ว.,2
พลเอก,สนิธชนก,สังขจันทร์,ส.ว.,
ศาสตราจารย์พิเศษ,สม,จาตุศรีพิทักษ์,ส.ว.,
นาย,สมเกียรติ,ตันดิลกตระกูล,เพื่อไทย,1
พลเอก,สมเจตน์,บุญถนอม,ส.ว.,2
นาย,สมเจตน์,แสงเจริญรัตน์,เพื่อไทย,1
ว่าที่ร้อยตรี,สมชาติ,เตชถาวรเจริญ,ก้าวไกล,1
นาย,สมชาย,ชาญณรงค์กุล,ส.ว.,3
นาย,สมชาย,หาญหิรัญ,ส.ว.,
นาย,สมชาย,เสียงหลาย,ส.ว.,3
นาย,สมชาย,แสวงการ,ส.ว.,2
นาย,สมดุลย์,อุตเจริญ,ก้าวไกล,1
นาย,สมเดช,นิลพันธุ์,ส.ว.,3
พลตำรวจโท,สมบัติ,มิลินทจินดา,ส.ว.,3
นาย,สมบัติ,ยะสินธุ์,ประชาธิปัตย์,3
นาย,สมบูรณ์,งามลักษณ์,ส.ว.,3
นาย,สมพงษ์,อมรวิวัฒน์,เพื่อไทย,1
นาย,สมพล,เกียรติไพบูลย์,ส.ว.,3
นาย,สมมุติ,เบ็ญจลักษณ์,ประชาชาติ,1
นาย,สมยศ,พลายด้วง,ประชาธิปัตย์,3
พลเอก,สมศักดิ์,นิลบรรเจิดกุล,ส.ว.,3
นาย,สมศักดิ์,โชติรัตนะศิริ,ส.ว.,3
นาย,สมศักดิ์,บุญประชม,เพื่อไทรวมพลัง,1
นาย,สมศักดิ์,เทพสุทิน,เพื่อไทย,1
พลเอก,สมหมาย,เกาฏีระ,ส.ว.,3
พลตำรวจโท,สมหมาย,กองวิสัยสุข,ส.ว.,3
นาย,สยาม,เพ็งทอง,ภูมิใจไทย,2
นาย,สยาม,หัตถสงเคราะห์,เพื่อไทย,1
นาย,สรชัด,สุจิตต์,ชาติไทยพัฒนา,3
นาย,สรพัช,ศรีปราชญ์,ก้าวไกล,1
นาย,สรรพภัญญู,ศิริไปล์,เพื่อไทย,1
นาย,สรรเพชญ,บุญญามณี,ประชาธิปัตย์,3
นาย,สรวงศ์,เทียนทอง,เพื่อไทย,1
นาย,สรวีย์,ศุภปณิตา,ก้าวไกล,1
นางสาว,สรัสนันท์,อรรณนพพร,เพื่อไทย,1
พลเอก,สราวุฒิ,ชลออยู่,ส.ว.,3
นาย,สฤษฏ์พงษ์,เกี่ยวข้อง,ภูมิใจไทย,2
นาย,สฤษดิ์,บุตรเนียร,ภูมิใจไทย,2
นาย,สวัสดิ์,สมัครพงศ์,ส.ว.,3
นาง,สว่างจิตต์,เลาหะโรจนพันธ์,ก้าวไกล,1
พลเอก,สสิน,ทองภักดี,ส.ว.,3
นาย,สหัสวัต,คุ้มคง,ก้าวไกล,1
นาย,สะถิระ,เผือกประพันธุ์,พลังประชารัฐ,2
นาย,สังคม,แดงโชติ,ภูมิใจไทย,2
นาย,สังศิต,พิริยะรังสรรค์,ส.ว.,3
นาย,สัญชัย,จุลมนต์,ส.ว.,2
นาย,สัญญา,นิลสุพรรณ,รวมไทยสร้างชาติ,2
นาย,สันต์,แซ่ตั้ง,รวมไทยสร้างชาติ,2
นาย,สัมพันธ์,มะยูโซ๊ะ,พลังประชารัฐ,2
นาย,สัมฤทธิ์,แทนทรัพย์,ภูมิใจไทย,2
นาย,สาธิต,เหล่าสุวรรณ,ส.ว.,3
นาย,สาธิต,ทวีผล,ก้าวไกล,1
นาย,สาเหะมูหามัด,อัลอิดรุส,ประชาชาติ,1
นาย,สำราญ,ครรชิต,ส.ว.,
พลเอก,สำเริง,ศิวาดำรงค์,ส.ว.,2
นาย,สิงหภณ,ดีนาง,เพื่อไทย,1
พลเอก,สิงห์ศึก,สิงห์ไพร,ส.ว.,3
นาย,สิทธิชัย,หล่อประสงค์สุข,เพื่อไทย,1
นาย,สิทธิพล,วิบูลย์ธนากุล,ก้าวไกล,1
พันโท,สินธพ,แก้วพิจิตร,รวมไทยสร้างชาติ,2
นาย,สิริน,สงวนสิน,ก้าวไกล,1
นางสาว,สิริลภัส,กองตระการ,ก้าวไกล,1
นาง,สุขสมรวย,วันทนียกุล,ภูมิใจไทย,2
พลอากาศเอก,สุจินต์,แช่มช้อย,ส.ว.,
นาย,สุชัย,บุตรสาระ,ส.ว.,3
นาย,สุชาติ,ตันเจริญ,เพื่อไทย,1
นาย,สุชาติ,ชมกลิ่น,รวมไทยสร้างชาติ,2
นางสาว,สุณัฐชา,โล่สถาพรพิพิธ,ประชาธิปัตย์,3
นางสาว,สุดารัตน์,พิทักษ์พรพัลลภ,เพื่อไทย,1
นางสาว,สุดาวรรณ,หวังศุภกิจโกศล,เพื่อไทย,1
นาย,สุทธิชัย,จรูญเนตร,ภูมิใจไทย,2
นาย,สุทิน,คลังแสง,เพื่อไทย,1
นาย,สุเทพ,อู่อ้น,ก้าวไกล,1
นาย,สุธรรม,จริตงาม,พลังประชารัฐ,2
นาย,สุธรรม,แสงประทุม,เพื่อไทย,1
นายกองเอก,สุธี,มากบุญ,ส.ว.,3
นาง,สุนี,จึงวิโรจน์,ส.ว.,
นาย,สุพล,จุลใส,รวมไทยสร้างชาติ,2
นาง,สุพัชรี,ธรรมเพชร,ประชาธิปัตย์,3
นาย,สุพัฒนพงษ์,พันธ์มีเชาว์,รวมไทยสร้างชาติ,2
นาย,สุภกร,ตันติไพบูลย์ธนะ,ก้าวไกล,1
นาง,สุภาพร,สลับศรี,ไทยสร้างไทย,1
นางสาว,สุภาพร,กำเนิดผล,ประชาธิปัตย์,3
นาย,สุรเกียรติ,เทียนทอง,เพื่อไทย,1
นาย,สุรชัย,เลี้ยงบุญเลิศชัย,ส.ว.,3
นาย,สุรชาติ,ชาญประดิษฐ์,เพื่อไทย,1
พลเอก,สุรเชษฐ์,ชัยวงศ์,ส.ว.,3
นาย,สุรเชษฐ์,ประวีณวงศ์วุฒิ,ก้าวไกล,1
นาย,สุรเดช,จิรัฐิติเจริญ,ส.ว.,1
นาย,สุรทิน,พิจารณ์,ประชาธิปไตยใหม่,2
พลเอก,สุรพงษ์,สุวรรณอัตถ์,ส.ว.,3
นาย,สุรพจน์,เตาะเจริญสุข,เพื่อไทย,1
พลตำรวจตรี,สุรพล,บุญมา,เพื่อไทย,1
นาย,สุรพันธ์,ไวยากรณ์,ก้าวไกล,1
นาย,สุรวาท,ทองบุ,ก้าวไกล,1
พลเอก,สุรศักดิ์,กาญจนรัตน์,ส.ว.,3
นาย,สุรศักดิ์,พันธ์เจริญวรกุล,ภูมิใจไทย,2
นาย,สุรสิทธิ์,ตรีทอง,ส.ว.,2
พลตำรวจตรี,สุรินทร์,ปาลาเร่,ประชาธิปัตย์,3
นาย,สุริยะ,จึงรุ่งเรืองกิจ,เพื่อไทย,1
นาย,สุไลมาน,บือแนปีแน,ประชาชาติ,1
นาย,สุวพันธ์ุ,ตันยุวรรธนะ,ส.ว.,3
นาย,สุวรรณ,เลิศปัญญาโรจน์,ส.ว.,3
นาย,สุวรรณา,กุมภิโร,ภูมิใจไทย,2
นาง,สุวรรณี,สิริเวชชะพันธ์,ส.ว.,3
นาย,สุวัฒน์,จิราพันธุ์,ส.ว.,3
นาย,เสมอกัน,เที่ยงธรรม,ชาติไทยพัฒนา,3
นาย,เสรี,สุวรรณภานนท์,ส.ว.,2
พลตำรวจเอก,เสรีพิศุทธ์,เตมียเวส,เสรีรวมไทย,1
นาย,โสภณ,ซารัมย์,ภูมิใจไทย,2
นาง,หทัยรัตน์,เพชรพนมพร,เพื่อไทย,1
นาย,หรั่ง,ธุระพล,ไทยสร้างไทย,1
พลเอก,อกนิษฐ์,หมื่นสวัสดิ์,ส.ว.,3
นาย,องค์การ,ชัยบุตร,ก้าวไกล,1
นาย,องอาจ,ฉัตรชัยพลรัตน์,ภูมิใจไทย,2
นาย,องอาจ,วงษ์ประยูร,พลังประชารัฐ,2
นาย,อดิพงษ์,ฐิติพิทยา,ภูมิใจไทย,2
นาย,อดิศร,เพียงเกษ,เพื่อไทย,1
พลอากาศเอก,อดิศักดิ์,กลั่นเสนาะ,ส.ว.,3
นาย,อดิศักดิ์,แก้วมุงคุณทรัพย์,ไทยสร้างไทย,1
พลตำรวจเอก,อดุลย์,แสงสิงแก้ว,ส.ว.,3
นาย,อนันต์,ผลอำนวย,พลังประชารัฐ,2
นาย,อนันต์,ปรีดาสุทธิจิตต์,เพื่อไทย,1
พลเอก,อนันตพร,กาญจนรัตน์,ส.ว.,3
นาย,อนุชา,นาคาศัย,รวมไทยสร้างชาติ,2
นาย,อนุชา,สะสมทรัพย์,ชาติไทยพัฒนา,3
นาย,อนุชา,บูรพชัยศรี,รวมไทยสร้างชาติ,2
นาย,อนุทิน,ชาญวีรกูล,ภูมิใจไทย,2
นาย,อนุพร,อรุณรัตน์,ส.ว.,3
นาย,อนุรักษ์,จุรีมาศ,ชาติไทยพัฒนา,3
นาย,อนุรัตน์,ตันบรรจง,พลังประชารัฐ,2
นาย,อนุศักดิ์,คงมาลัย,ส.ว.,2
นาย,อนุศาสน์,สุวรรณมงคล,ส.ว.,3
นาย,อนุสรณ์,แก้ววิเชียร,ก้าวไกล,1
นาย,อนุสรณ์,เอี่ยมสะอาด,เพื่อไทย,1
นาย,อนุสิษฐ,คุณากร,ส.ว.,2
นาย,อภิชา,เลิศพชรกมล,เพื่อไทย,1
นาย,อภิชาติ,โตดิลกเวชช์,ส.ว.,
จ่าอากาศเอก,อภิชาติ,แก้วโกศล,รวมไทยสร้างชาติ,2
นาย,อภิชาติ,ตีรสวัสดิชัย,เพื่อไทย,1
นาย,อภิชาติ,ศิริสุนทร,ก้าวไกล,1
นาง,อภิรดี,ตันตราภรณ์,ส.ว.,3
นาย,อภิสิทธิ์,ไล่สัตรูไกล,ก้าวไกล,1
นาย,อมร,นิลเปรม,ส.ว.,2
นาย,อมรเทพ,สมหมาย,เพื่อไทย,1
ว่าที่ร้อยตรีหญิง,อรพรรณ,จันตาเรือง,ก้าวไกล,1
นาย,อรรถกร,ศิริลัทธยากร,พลังประชารัฐ,2
นาย,อรรถพล,ไตรศรี,ภูมิใจไทย,2
นาย,อรรถพล,วงษ์ประยูร,เพื่อไทย,1
นาย,อลงกต,มณีกาศ,ภูมิใจไทย,2
พลอากาศเอก,อลงกรณ์,วัณณรถ,ส.ว.,
นาง,อวยพรศรี,เชาวลิต,ประชาธิปัตย์,3
นาย,ออน,กาจกระโทก,ส.ว.,2
พลเอก,อักษรา,เกิดผล,ส.ว.,3
นาย,อัคร,ทองใจสด,พลังประชารัฐ,2
นาย,อัครเดช,วงษ์พิทักษ์โรจน์,รวมไทยสร้างชาติ,2
นาย,อัครนันท์,กัณณ์กิตตินันท์,เพื่อไทย,1
นาย,อัครแสนคีรี,โล่ห์วีระ,พลังประชารัฐ,2
นาย,อับดุลอายี,สาแม็ง,ประชาชาติ,1
นาย,อับดุลฮาลิม,มินซาร์,ส.ว.,3
พลเอก,อาชาไนย,ศรีสุข,ส.ว.,3
นาย,อาทิตย์,หวังศุภกิจโกศล,เพื่อไทย,1
นาย,อานุภาพ,ลิขิตอำนวยชัย,ก้าวไกล,1
นาย,อามินทร์,มะยูโซ๊ะ,พลังประชารัฐ,2
นาย,อาสพลธ์,สรรณ์ไตรภพ,ภูมิใจไทย,2
นาย,อำนาจ,วิลาวัลย์,ภูมิใจไทย,2
พลโท,อำพน,ชูประทุม,ส.ว.,3
นาย,อำพล,จินดาวัฒนะ,ส.ว.,1
พลเรือเอก,อิทธิคมน์,ภมรสูต,ส.ว.,3
นาย,อิทธิพล,ชลธราศิริ,ก้าวไกล,1
นาย,อุดม,วรัญญูรัฐ,ส.ว.,
พลเอก,อุดมชัย,ธรรมสาโรรัชต์,ส.ว.,2
นาย,อุปกิต,ปาจรียางกูร,ส.ว.,
พลเอก,อู้ด,เบื้องบน,ส.ว.,3
นาย,เอกธนัช,อินทร์รอด,เพื่อไทย,1
นาย,เอกนัฏ,พร้อมพันธุ์,รวมไทยสร้างชาติ,2
นาย,เอกราช,อุดมอานวย,ก้าวไกล,1
นาย,เอกราช,ช่างเหลา,ภูมิใจไทย,2
นางสาว,แอนศิริ,วลัยกนก,ก้าวไกล,1
นาย,โอชิษฐ์,เกียรติก้องชูชัย,เพื่อไทย,1
พลตรี,โอสถ,ภาวิไล,ส.ว.,3
